heart rate,time
35384,0
40217,12
36392,24
39241,36
39193,48
37417,60
41546,72
37449,84
41162,95
40649,107
39369,119
43226,131
39449,143
43690,155
41962,167
40745,179
42794,191
37641,202
41002,214
38201,226
38073,238
40953,250
37097,262
41194,274
38329,286
39081,297
40970,309
37289,321
41514,333
37769,345
39257,357
40393,369
36744,380
40986,392
36873,404
39033,416
38761,428
36184,440
40457,452
35656,463
39017,475
37465,487
36104,499
39657,511
34904,523
38409,535
36873,547
35848,558
39017,570
34488,582
38553,594
35656,606
35608,618
38089,630
34232,642
39017,653
36664,665
37417,677
38953,689
34600,701
39113,713
35288,725
36584,737
37737,748
35000,760
39833,772
36680,784
39753,796
40873,808
38969,820
42826,832
41194,844
57806,855
50700,867
33800,879
40553,891
40025,903
44234,915
42506,927
41402,938
44778,950
40297,962
44218,974
41450,986
41162,998
43850,1010
39593,1022
44010,1033
41098,1045
41834,1057
43946,1069
40601,1081
44954,1093
41306,1105
42890,1117
44266,1128
40665,1140
44186,1152
39801,1164
41434,1176
41834,1188
39097,1200
42810,1212
38345,1223
41018,1235
40953,1247
38665,1259
42330,1271
37801,1283
40953,1295
39497,1307
38393,1318
42154,1330
37785,1342
41562,1354
39129,1366
38489,1378
40841,1390
36824,1401
41050,1413
38281,1425
38697,1437
40777,1449
36840,1461
41402,1473
38153,1484
40089,1496
42074,1508
38489,1520
42570,1532
37657,1544
39497,1556
39785,1568
36168,1580
40649,1591
35976,1603
38681,1615
38681,1627
36648,1639
40601,1651
36312,1663
39401,1675
39689,1686
49099,1698
51260,1710
29575,1722
33448,1734
35528,1746
36360,1758
39097,1769
34552,1781
38713,1793
35976,1805
36136,1817
38537,1829
34456,1841
39337,1853
35752,1864
37161,1876
38489,1888
35688,1900
40473,1912
36440,1924
39033,1936
39881,1947
37337,1959
41834,1971
37561,1983
39705,1995
38793,2007
36072,2019
39817,2031
34952,2042
38089,2054
37065,2066
35768,2078
39737,2090
35608,2102
39721,2114
37897,2126
37241,2137
40409,2149
35784,2161
39785,2173
37145,2185
37193,2197
39625,2209
35480,2221
39817,2233
36632,2244
37465,2256
39273,2268
35656,2280
40041,2292
36280,2304
38169,2316
38937,2327
35912,2339
40361,2351
36072,2363
38313,2375
38073,2387
35352,2399
39993,2411
35544,2422
39529,2434
38505,2446
36264,2458
39225,2470
34312,2482
37833,2494
35608,2506
34712,2517
38441,2529
33752,2541
37849,2553
35752,2565
35336,2577
38137,2589
33416,2601
38825,2613
42538,2624
48923,2636
32711,2648
24469,2660
36392,2672
35352,2684
36264,2696
37657,2707
34408,2719
39177,2731
35208,2743
37241,2755
37513,2767
34824,2779
38937,2791
34888,2802
38121,2814
37657,2826
36008,2838
40585,2850
36360,2862
40745,2874
39529,2885
38969,2897
42090,2909
36792,2921
39529,2933
36392,2945
35272,2957
37769,2969
33112,2980
37289,2992
34120,3004
34440,3016
36937,3028
32968,3040
37305,3052
33704,3064
34904,3075
36024,3087
32199,3099
36440,3111
32327,3123
34568,3135
34696,3147
32151,3158
36344,3170
31623,3182
34664,3194
34040,3206
31815,3218
35912,3230
31127,3242
34408,3253
32968,3265
31703,3277
35224,3289
30695,3301
34840,3313
32535,3325
32151,3336
34696,3348
30375,3360
34840,3372
31639,3384
32295,3396
34616,3408
30663,3419
35400,3431
31495,3443
33000,3455
34360,3467
31175,3479
36008,3491
32936,3503
35048,3514
34456,3526
31591,3538
35576,3550
30551,3562
33240,3574
32615,3586
30743,3598
34888,3609
30215,3621
33752,3633
32279,3645
30855,3657
33864,3669
31175,3681
41994,3693
43546,3704
24565,3716
25382,3728
28166,3740
34152,3752
31287,3764
31559,3776
33800,3788
29735,3799
34344,3811
30919,3823
32087,3835
33848,3847
30215,3859
34952,3871
31079,3883
32904,3894
33960,3906
31239,3918
36104,3930
32183,3942
35528,3954
35848,3966
33848,3977
37001,3989
31287,4001
33736,4013
31783,4025
29991,4037
33560,4049
28855,4060
32727,4072
30519,4084
29911,4096
32984,4108
28727,4120
33208,4132
30359,4144
31015,4155
33416,4167
29527,4179
34088,4191
30775,4203
31975,4215
33560,4227
29879,4239
34280,4250
30343,4262
32535,4274
33352,4286
30439,4298
35064,4310
30615,4322
33128,4333
33128,4345
31063,4357
35368,4369
30663,4381
34328,4393
33176,4405
32055,4417
35960,4428
31543,4440
35880,4452
33800,4464
33240,4476
36312,4488
32023,4500
36424,4512
33992,4523
34504,4535
36905,4547
32711,4559
37401,4571
33848,4583
34904,4595
36424,4607
33704,4618
38585,4630
33576,4642
35304,4654
35592,4666
31767,4678
36136,4690
31719,4701
34536,4713
34536,4725
32263,4737
36776,4749
32647,4761
36072,4773
35048,4785
34456,4796
45067,4808
46987,4820
32567,4832
26262,4844
32055,4856
37993,4868
33064,4880
37657,4891
34840,4903
34984,4915
37433,4927
33576,4939
38153,4951
35400,4963
36584,4975
38585,4987
34984,4998
39657,5010
36056,5022
37913,5034
39337,5046
36616,5058
41738,5070
38249,5082
40649,5093
40457,5105
37033,5117
40521,5129
35672,5141
38601,5153
37705,5165
35624,5176
39593,5188
34664,5200
38409,5212
36776,5224
35880,5236
39177,5248
34456,5260
38569,5271
35896,5283
35656,5295
38313,5307
33688,5319
37289,5331
33720,5343
34120,5355
35832,5366
31911,5378
36296,5390
32295,5402
33720,5414
34760,5426
31655,5438
35992,5450
31527,5461
33704,5473
34040,5485
31303,5497
35256,5509
30743,5521
33800,5533
32808,5545
30567,5556
34408,5568
29511,5580
32872,5592
31287,5604
30087,5616
33864,5628
29479,5640
33768,5651
32023,5663
32551,5675
34824,5687
30103,5699
34216,5711
31063,5723
31223,5734
33000,5746
29543,5758
34568,5770
31799,5782
33864,5794
35240,5806
32295,5818
37129,5829
32599,5841
39305,5853
50764,5865
34904,5877
27590,5889
27766,5901
35032,5913
33720,5924
31751,5936
35512,5948
30887,5960
34472,5972
33592,5984
32407,5996
36056,6008
31799,6019
35720,6031
33608,6043
32968,6055
35944,6067
31895,6079
36408,6091
33384,6102
34136,6114
36616,6126
32984,6138
36664,6150
31799,6162
32455,6174
33224,6185
29783,6197
34456,6209
30343,6221
32695,6233
32856,6245
30567,6257
34888,6269
30663,6280
33960,6292
33256,6304
31703,6316
36072,6328
31591,6340
35096,6352
34024,6364
33000,6375
36792,6387
32231,6399
36072,6411
33960,6423
33560,6435
36648,6447
32391,6459
36824,6471
34296,6482
35016,6494
37193,6506
33576,6518
38089,6530
34664,6542
35992,6554
37529,6565
34104,6577
38681,6589
34824,6601
36953,6613
37721,6625
34728,6637
39017,6649
34584,6660
37433,6672
37129,6684
35240,6696
39577,6708
35144,6720
39385,6732
38617,6744
36440,6755
39945,6767
34920,6779
38969,6791
36520,6803
36216,6815
39241,6827
35352,6839
40009,6850
37337,6862
38121,6874
40329,6886
35928,6898
41466,6910
47675,6922
53533,6933
34856,6945
30487,6957
40153,6969
37577,6981
39497,6993
40105,7005
36744,7017
40713,7028
36168,7040
39209,7052
38201,7064
36280,7076
39913,7088
35128,7100
38377,7111
36760,7123
35560,7135
39049,7147
34456,7159
38761,7171
36905,7183
36889,7195
39977,7206
35096,7218
38745,7230
35096,7242
35688,7254
37705,7266
34152,7278
38649,7289
35240,7301
37113,7313
38777,7325
35928,7337
40713,7349
36696,7361
39257,7373
39385,7384
36937,7396
41354,7408
36873,7420
39849,7432
39065,7444
37161,7456
41402,7467
36873,7479
40409,7491
38937,7503
37913,7515
40953,7527
36520,7539
40585,7551
38217,7562
38313,7574
41098,7586
37545,7598
41738,7610
38889,7622
39913,7634
41690,7645
38889,7657
43146,7669
39625,7681
41562,7693
42890,7705
40713,7717
44778,7729
40681,7740
42154,7752
41962,7764
39593,7776
43530,7788
39529,7800
42314,7812
41450,7824
40009,7835
43690,7847
39673,7859
43402,7871
40841,7883
41450,7895
57406,7907
51644,7919
37817,7930
35096,7942
38361,7954
41146,7966
36264,7978
40089,7990
36552,8002
36969,8014
38617,8025
34696,8037
39145,8049
35368,8061
36937,8073
37977,8085
34792,8097
39337,8108
35208,8120
37801,8132
38025,8144
36008,8156
40457,8168
36232,8180
39353,8192
37545,8203
35336,8215
38329,8227
33672,8239
37257,8251
35416,8263
34744,8275
38153,8287
33608,8298
37993,8310
35656,8322
35736,8334
38121,8346
33880,8358
38057,8370
34872,8381
35640,8393
37321,8405
33768,8417
38201,8429
34312,8441
36040,8453
36472,8464
33352,8476
37865,8488
33848,8500
36328,8512
36328,8524
34328,8536
38553,8548
34008,8559
37193,8571
36264,8583
35528,8595
39929,8607
36008,8619
39833,8631
36873,8643
35928,8654
38697,8666
33864,8678
38025,8690
35352,8702
35624,8714
38505,8726
34392,8738
39017,8749
36024,8761
37081,8773
38201,8785
39033,8797
56685,8809
38153,8821
29399,8833
34312,8844
34936,8856
39257,8868
34968,8880
37593,8892
37481,8904
35672,8916
39561,8927
34904,8939
38073,8951
37225,8963
35784,8975
39209,8987
34760,8999
38457,9011
36344,9023
35560,9034
38873,9046
35000,9058
39481,9070
36680,9082
36392,9094
37625,9106
32487,9118
36248,9129
32679,9141
33416,9153
35080,9165
31543,9177
35992,9189
31959,9201
33624,9212
34632,9224
31623,9236
36056,9248
31911,9260
34568,9272
34232,9284
31975,9295
36136,9307
31559,9319
34696,9331
33032,9343
31591,9355
35080,9367
30295,9379
33992,9390
31975,9402
31335,9414
34312,9426
30183,9438
34344,9450
31543,9462
31975,9473
34408,9485
30775,9497
35032,9509
31527,9521
32792,9533
34312,9545
31479,9557
36648,9569
33160,9580
34968,9592
34344,9604
31047,9616
35336,9628
30615,9640
33320,9652
32824,9663
30791,9675
35080,9687
30503,9699
34232,9711
32711,9723
31319,9735
34792,9746
35992,9758
51500,9770
32808,9782
23909,9794
32199,9806
31863,9818
35896,9830
33224,9842
33608,9853
35944,9865
31927,9877
36328,9889
33064,9901
34216,9913
35528,9925
31975,9937
36760,9948
33240,9960
35208,9972
36248,9984
33576,9996
38425,10008
34456,10020
37801,10032
37769,10043
35272,10055
38489,10067
33160,10079
35752,10091
34200,10103
32487,10115
36232,10127
31655,10138
35544,10150
33624,10162
32904,10174
35928,10186
31767,10198
36072,10210
33464,10222
33816,10233
35976,10245
31943,10257
36488,10269
33064,10281
33720,10293
35016,10305
31463,10316
35800,10328
31447,10340
32679,10352
32343,10364
28695,10376
32231,10388
27542,10400
